speaker,minute,text
Savannah Guthrie,03:50,"It’s nothing but noise. What? Okay. All right, ladies and gentlemen, not withstanding a little, few technical difficulties, we’re thrilled to have you tonight. And we are very honored by the presence of our president, Donald Trump, who is going to walk in right now. We are about 30 seconds from air, so it’ll be just in time. Mr. President."
Speaker 1,04:35,This is an NBC news special presentation of Today with Savannah Guthrie.
Savannah Guthrie,04:40,"Tonight, Donald Trump in the arena. His first prime time network appearance since falling ill with Coronavirus."
President Trump,04:48,"I’m feeling great, I don’t know about you. How is everyone feeling?"
Savannah Guthrie,04:51,"With tonight’s debate canceled, the President faces our questions live and hears from voters about their concerns in the battleground state of Florida."
President Trump,05:00,"It’s great to be back in my home state, Florida, to make my official return to the campaign trail."
Savannah Guthrie,05:06,"With just 19 days to go, the President makes his case."
President Trump,05:10,My goal is to fight for you and fight for your family.
Speaker 1,05:16,"From NBC News, Decision 2020, President Trump Town Hall. Live from the Perez Art Museum in Miami, here’s Savannah Guthrie."
Savannah Guthrie,05:28,"Hi everybody, and good evening. It’s good to have you with us, and welcome to Miami and our town hall with President Donald Trump. And we want to say right off the top, this is not how things were supposed to go tonight. This was supposed to be a town hall debate between Donald Trump and Joe Biden. But after the President contracted COVID, the debate commission announced it would have to be a virtual debate because of health concerns. The President then said he would not participate in a virtual debate. At that point, Joe Biden scheduled a town hall tonight in Pennsylvania on another network, and now the President is doing the same, his own town hall with the same venue format and time as NBC’s town hall with Joe Biden last week. So the two candidates go head to head tonight, though, not face to face, each in a key battleground state."
Savannah Guthrie,06:11,"And tonight, the President will be taking questions from voters here in Miami, who we should mention are socially distanced and they’re wearing masks. And I should say, this audience looks a bit like America, it’s divided. Some here voted for the president in 2016 and plan to again, some support Joe Biden, and some say they are truly undecided. We’re going to get a mix of questions on a range of topics, and we’re going to get to those questions in a moment. But first with all of that ado, welcome, Mr. President, and thank you for being here."
President Trump,06:37,"That was very well stated, I have to say. Good job."
Savannah Guthrie,06:40,"Thank you. We’re glad you’re here, we’re glad you’re well. We send our best to the First Lady and to Barron."
President Trump,06:46,"Thank you, thank you."
Savannah Guthrie,06:46,Do you have any remaining symptoms from COVID?
President Trump,06:48,"Nothing whatsoever, I’m great, I feel good. I was in North Carolina today and did a big rally with tremendous turnout, and I just feel really good. Florida, Pennsylvania, were- They said, “Let’s go to the hospital.” I said, “That’s okay. I’m going to respond to what you say.” And we went over to Walter Reed, where you have tremendous professionals. They gave me Regeneron and Remdeceiver both. And all I know is I felt good the following day, I felt really good."
Savannah Guthrie,07:36,Did the doctors ever tell you that they saw pneumonia on your lung scans?
President Trump,07:39,"No, but they said the lungs are a little bit different, a little bit perhaps infected, and-"
Savannah Guthrie,07:46,Infected with?
President Trump,07:48,"I don’t know. I mean, I didn’t do too much asking. I really felt good. I didn’t have much of a problem with the lungs. I did have a little bit of a temperature. Obviously, I felt there was something missing, and then I tested, I tested positive."
Savannah Guthrie,08:01,"Well, let’s talk about testing because there’s a little bit of a, I guess, confusion about this. And I think we can clear it up."
President Trump,08:06,"Yeah, and there shouldn’t be."
Savannah Guthrie,08:07,"Your first positive test was Thursday, October 1st, okay? When was your last negative test? When did you last remember having a negative test?"
President Trump,08:18,"Well, I test quite a bit, and I can tell you that before the debate, which I thought it was a very good debate, and I felt fantastically, I had no problems before."
Savannah Guthrie,08:27,Did you test the day of the debate?
President Trump,08:29,"I don’t know, I don’t even remember. I test all the time. But I can tell you this, after the debate, I guess a day or so, I think it was Thursday evening, maybe even late Thursday evening, I tested positive. That’s when I first found out about it."
Savannah Guthrie,08:44,"Well back to the debate, because the debate commission’s rules, it was the honor system."
President Trump,08:48,Yeah.
Savannah Guthrie,08:48,Would be that you would come with a negative test. You say you don’t know if you’ve got a test on the day of the debate?
President Trump,08:53,"I had no problem. Again, the doctors do it. I don’t ask them. I test all the time. And they-"
Savannah Guthrie,08:57,"Did you take a test, though, on the day of the debate?"
President Trump,09:00,"If you ask as the doctor, they’ll give you a perfect answer. But they take a test and I leave and I go about my business."
Savannah Guthrie,09:06,"So you did you take a test on the day of the debate, I guess is the bottom line?"
President Trump,09:07,"I probably did, and I took a test the day before and the day before, and I was always in great shape, and I was in great shape for the debate. And it was only after the debate, a period of time after the debate that I said, “That’s interesting.” And they took a test and it tested positive."
Savannah Guthrie,09:25,"Just to button it up, do you take a test every single day?"
President Trump,09:26,"No. No, but I take a lot of tests."
Savannah Guthrie,09:29,Okay. And you don’t know if you took a test the day of the debate?
President Trump,09:31,"Possibly I did, possibly I didn’t. But the doctor has very accurate information and it’s not only that doctor, it’s many doctors. The one thing, if you’re President, you have a lot of doctors you’re surrounded by. But I was in great shape for the debate. And sometime after the debate, I tested positive, then that’s when they decided to, let’s go."
Savannah Guthrie,09:50,"Okay, good. I hopefully provided some clarity for folks. Let’s talk about the event that was held at the White House on the Saturday before you tested positive. Subsequent to that, 13 people connected to that event tested positive. There was an outdoor reception, you’ve seen the pictures. There was an indoor reception. People were not wearing masks. My question to you is, at this point in the pandemic, knowing what we know, shouldn’t you have known better? Shouldn’t the White House know better than to hold an event like that?"
President Trump,10:19,"Well, they do a lot of testing in the White House, they test everybody including me, but they test everybody. And something happened. But as far as the mask is concerned, I’m good with masks. I’m okay with masks. I tell people, wear a mask. But just the other day, they came out with a statement that 85% of the people that wear masks catch it. So this is a very-"
Savannah Guthrie,10:37,It didn’t say that. I know that study.
President Trump,10:40,"That’s what I heard, and that’s what I saw. And regardless, but everybody’s tested and they’re tested often. And I also knew that, hey, I’m President. I have to see people. I can’t be in a basement. I can’t be in a room. I can’t be… I have to be out."
Savannah Guthrie,10:56,"You can see people with a mask, though, right?"
President Trump,10:58,"I can, but people with masks are catching it all the time. I mean, if you look at the Governor of Virginia, he was known for a mask. If you look at Thom Tillis, a great guy, he always had a mask, and they caught it."
Savannah Guthrie,11:09,"Well, there are pictures of Thom Tillis, actually with one of Judge Barrett’s kids not wearing a mask. But you know Chris Christie, he was part of your debate prep."
President Trump,11:16,Yeah.
Savannah Guthrie,11:16,"He was, I believe at that event. He came out tonight, he was sick, very sick. He was in the hospital for about a week."
President Trump,11:22,"Yes, I know this."
Savannah Guthrie,11:22,"He came out tonight and said, “I was wrong not to wear a mask.”"
President Trump,11:26,"Well, I mean, he has to say that. I think it’s great, he’s a friend of mine. He’s a good guy. And wrong or not wrong, you have to understand, as President, I can’t be locked in a room someplace for the next year and just stay and do nothing. And every time I go into a crowd, I was with the parents of our fallen heroes. These people are the most incredible people. And they came up to me and they would hug me, and they would touch me, and I’m not to not let them do it, to be honest with you."
Savannah Guthrie,11:56,"Now, there was an event with the gold star families the day after the Supreme Court event."
President Trump,11:59,"There was, exactly right. We had a gold star event with the most incredible people you’ve ever seen. And I could have chosen not to talk to them, or to keep everybody away. And you know what? I don’t think that’s probably where it was caught, but maybe it was."
Savannah Guthrie,12:11,"I going to say, you bring it up, you brought it up yourself. I mean, are you trying to suggest that? Do you believe a grieving military family gave you a COVID?"
President Trump,12:18,"No, I don’t know where it came from, and you don’t know where it came from, and the doctors don’t know where it came from. But as the President, I have to be out there. I also know-"
Savannah Guthrie,12:26,"Well, there’s no one that says you can’t be out there, but it’s just about wearing masks and having… For example, your rallies."
President Trump,12:30,I know this.
Savannah Guthrie,12:30,Your rallies don’t require masks.
President Trump,12:33,"I mean, let’s see, Kamala. She’s got people now, people have it, and I’m not blaming her. I’m not saying, “Oh, she did a terrible thing.” As President, I have to be out there. I can’t be in a basement. I can’t be locked in a very beautiful room someplace in the White House. And I want to see the gold star families, and I want to see everybody. And I also say to people all the time, it’s risky doing it. It is risky doing it."
Savannah Guthrie,12:55,"But as President, you’re right. You want to be a leader, but you also are a leader and a setter of an example. And if you’re not wearing a mask when your administration is saying, “Best practice right now is wear a mask,” no, it’s not foolproof. But that will-"
President Trump,13:09,"But many people are catching it. Many people are getting this disease that was sent to us by China, and it shouldn’t have been allowed to happen. But many people are getting this. And I mean, nobody’s being blamed. Everybody is working hard to get this thing out of our country, get it out of the world. Look at what’s going on in Europe, massive spikes. They’ve done a very good job, but now you take a look today at the UK, you take a look at Spain and France and Italy. There’s tremendous spikes."
Savannah Guthrie,13:38,"But our death rate is worse than, well, not Spain, but those other countries."
President Trump,13:38,"Well, I have thing right here that will tell you exactly the opposite."
Savannah Guthrie,13:41,Me too.
President Trump,13:41,"The UK is up 2500%, because I knew you’d be doing this. I know you very well. The UK is up 2500%. The EU is up 722%. And the United States is down 21%."
Savannah Guthrie,13:55,But we have per… Our deaths per capita is among the highest of all-
President Trump,14:01,Excess mortality.
Savannah Guthrie,14:01,I’m sorry?
President Trump,14:01,"Excess mortality, we’re a winner on the excess mortality. And what we’ve done has been amazing. And we have done an amazing job. And it’s rounding the corner and we have the vaccines coming, and we have the therapies coming. And I’ll tell you what, one thing. When I got it, I had a choice. Do nothing, or use some of the things that we’re looking at, like in this case, Regeneron. and Eli Lilly makes something that’s supposed to be incredible. And I think that maybe I wouldn’t be doing this discussion with you right now. We have therapies now and cures, maybe you can use the word cure, but we have therapies that are absolutely incredible, Savannah."
Savannah Guthrie,14:39,I want to pick up on something you just said. You said we’re rounding the corner.
President Trump,14:42,"I believe we’re rounding the corner, yes."
Savannah Guthrie,14:43,"10% of the country approximately has had COVID. That means 80%-90%, 90%, let’s do the math, is still vulnerable."
President Trump,14:51,"Right, right. That’s right."
Savannah Guthrie,14:51,"There’s been some talk, including from the White House lately that perhaps it approves of what’s called herd immunity. That’s where you basically just let young people and everybody gets sick. You try to protect the old people and those who are sick. And hopefully, it gets up to a certain level, and now we’re all immune."
President Trump,15:08,Yeah.
Savannah Guthrie,15:08,"So let’s just be clear about it. It also means more deaths. Do you support herd immunity as a strategy? Essentially, just let people get sick?"
President Trump,15:18,"The cure can not be worse than the problem itself. We did the right thing. We were expected to lose 2,200,000 people, and maybe more than that. We’re at 210,000 people. One person is too much, it should have never happened because of China. It happened because of China. And you have to get that and understand that. But it shouldn’t have happened. But we were expected to lose, if you look at the original charts from original doctors who are respected by everybody, 2,200,00 people."
Savannah Guthrie,15:49,"That 2 million figure, though, is if you literally did nothing."
President Trump,15:53,We saved 2 million people.
Savannah Guthrie,15:53,"The 2 million figure is if you did absolutely nothing, it would be 2 million. The question is, should the deaths be better than 200,000, when-"
President Trump,16:01,"I don’t know, let me tell you what is happening. I left North Carolina, which I love. I left Pennsylvania. We won a big case in Michigan because that governor has a lockdown where nobody but her husband can do anything. He can go boating and do whatever he wants, but nobody else can. The fact is we’re winning all these cases because it’s unconstitutional what they’re doing. And I think they’re doing it for political reasons. But the fact is the cure, you can’t let this continue to go on with the lockdowns. And I believe that on November 4th, you’re going to have a lot of these governors."
President Trump,16:35,"Look at what’s happening to New York. New York is a mess. They lost almost 40,000 people. They have a lockdown like you’ve never seen. Now they’re open, it’s like a ghost town. And Savannah, it’s very important. People are leaving New York by the thousands, and you’re going to have a hard time ever building it up again. So that cure, that so called cure that you talk about, it can’t be worse than the problem. The problem is a bad problem."
Savannah Guthrie,17:02,We’ve got more questions.
President Trump,17:03,… than the problem. The problem is a bad problem.
Savannah Guthrie,17:03,We’ve got more questions on COVID-
President Trump,17:03,"Okay, fine."
Savannah Guthrie,17:04,"… so let’s drop it, for now. We were supposed to, as mentioned, be watching you on a debate stage right now. We’re not doing that, so let’s clear up a few things from the last one. You were asked point blank to denounce white supremacy. In the moment, you didn’t. You asked some follow up questions. “Who, specifically?” A couple of days later, on a different show-"
President Trump,17:24,"Oh, you always do this."
Savannah Guthrie,17:24,… you denounced white supremacy.
President Trump,17:26,"No, you always do this."
Savannah Guthrie,17:26,My question to you is-
President Trump,17:27,"You’ve done this to me, and everybody-"
Savannah Guthrie,17:27,… why does it seem like-
President Trump,17:29,I denounce white supremacy. Okay?
Savannah Guthrie,17:31,"You did, two days later."
President Trump,17:31,"I’ve denounced white supremacy, for years, but you always do it. You always start off with the question. You didn’t ask Joe Biden, whether or not he denounces Antifa. I watched him on the same basic show with Lester Holt, and he was asking questions like Biden was a child."
Savannah Guthrie,17:48,"Well, so this is a little bit of a dodge."
President Trump,17:48,"So, are you ready? Are you… Wait. Are you listening? I denounce white supremacy."
Savannah Guthrie,17:53,Okay.
President Trump,17:53,What’s your next question?
Savannah Guthrie,17:55,"Do you feel, it feels sometimes you’re hesitant to do so, like you wait a beat."
President Trump,17:58,"Hesitant? Here we go again. Every time… In fact, my people came, “I’m sure they’ll ask you the white supremacy question.” I denounce white supremacy."
Savannah Guthrie,18:06,Okay.
President Trump,18:06,"And frankly, you want to know something? I denounce Antifa, and I denounce these people on the left that are burning down our cities, that are run by Democrats who don’t know what they’re doing-"
Savannah Guthrie,18:15,"All right, while we’re denouncing, let me ask you about QAnon. It is this theory that Democrats are a satanic pedophile ring and that you are the savior, of that. Now can you just, once and for all, state that that is completely not true, and-"
President Trump,18:34,"So, I know [crosstalk 00:18:35]-"
Savannah Guthrie,18:34,… disavow QAnon-
President Trump,18:34,Yeah.
Savannah Guthrie,18:36,… in its entirety?
President Trump,18:37,I know nothing about QAnon.
Savannah Guthrie,18:39,I just told you.
President Trump,18:41,"I know very little. You told me, but what you tell me, doesn’t necessarily make it fact. I hate to say that. I know nothing about it. I do know they are very much against pedophilia. They fight it very hard. But I know nothing about it. If you’d like me to-"
Savannah Guthrie,18:54,They believe that it is a Satanic cult run by the deep state.
President Trump,18:57,"… study the subject. I’ll tell you what I do know about. I know about Antifa, and I know about the radical left, and I know how violent they are and how vicious they are. And I know how they are burning down cities run by Democrats, not run by Republicans."
Savannah Guthrie,19:09,"Republican Senator Ben Sasse said, quote, “QAnon is nuts and real leaders call conspiracy theories, conspiracy theories.”"
President Trump,19:20,He may be right.
Savannah Guthrie,19:20,"Why not just say, it’s crazy and not true?"
President Trump,19:20,Can I be honest? He may be right. I just don’t know about QAnon.
Savannah Guthrie,19:22,You do know.
President Trump,19:23,"I don’t know. No, I don’t know. I don’t know. You tell me all about it."
Savannah Guthrie,19:28,Let me ask you another thing.
President Trump,19:28,Let’s waste the whole show. You start off with white supremacy. I denounce it. You start off with something else. Let’s go. Keep asking me these questions. But let me just-
Savannah Guthrie,19:37,"Okay, I do have one more in this vein."
President Trump,19:39,"… let me just tell you. What I do hear about it, is they are very strongly against pedophilia. And I agree with that. I mean, I do agree with that-"
Savannah Guthrie,19:45,Okay.
President Trump,19:45,… and I agree with it very strongly.
Savannah Guthrie,19:45,But there’s not a Satanic pedophile cult being run by-
President Trump,19:49,I have no idea. I know nothing about them.
Savannah Guthrie,19:52,You don’t know that? Okay.
President Trump,19:52,"No, I don’t know that."
Savannah Guthrie,19:52,"You, just this week-"
President Trump,19:55,"And neither do you, know that."
Savannah Guthrie,19:55,"Okay. Just this week, you retweeted-"
President Trump,19:58,Why aren’t you asking me about Antifa? Why aren’t you asking me about the radical left?
Savannah Guthrie,20:00,"Because you just, because you’re volunteering it."
President Trump,20:02,"Why aren’t you asking Joe Biden questions about, why doesn’t he condemn Antifa? Why does he say it doesn’t exist?"
Savannah Guthrie,20:08,"Because you’re here, before me."
President Trump,20:09,"Antifa, no, excuse me. That’s so cute. Antifa exists. They’re vicious, they’re violent. They kill people, and they’re burning down our cities. And they happen to be radical left."
Savannah Guthrie,20:20,"Just this week, you retweeted to your 87 million followers, a conspiracy theory that Joe Biden orchestrated to have SEAL Team Six, the Navy SEAL Team Six, killed to cover up the fake death of Bin Laden. Now, why would you send a lie like that to your followers?"
President Trump,20:35,"I know nothing about it, can I [crosstalk 00:20:36]-"
Savannah Guthrie,20:35,You retweeted it.
President Trump,20:38,That was a retweet. That was an opinion of somebody-
Savannah Guthrie,20:40,But-
President Trump,20:41,…. and that was a retweet. I’ll put it out there. People can decide for themselves. I don’t take a position.
Savannah Guthrie,20:46,"I don’t get that, you’re the President. You’re not like, someone’s crazy uncle who can just-"
President Trump,20:47,"No, no. No, no."
Savannah Guthrie,20:47,"… retweet, whatever."
President Trump,20:47,"That was a retweet. And I do a lot of retweets. And frankly, because the media is so fake, and so corrupt, if I didn’t have social media… I don’t call it Twitter, I call it social media. I wouldn’t be able to get the word out. And the word is-"
Savannah Guthrie,21:03,"Well, the word is false."
President Trump,21:04,"… and you know what the word is? The word is very simple. We’re building our country, stronger and better than it’s ever been before."
Savannah Guthrie,21:10,Let’s stop-
President Trump,21:11,And that’s what’s happening. And everybody knows it.
Savannah Guthrie,21:12,"Okay, we’ve got a bunch of questions for you."
President Trump,21:14,You know what else the word is? We’re winning in a lot of states.
Savannah Guthrie,21:15,Okay.
President Trump,21:16,We’re winning in a lot of States. You’re going to see that.
Savannah Guthrie,21:17,"Well, let me ask… Okay. I’m glad you brought up the election, because I do want to ask about that. That’s another kind of leftover item. A lot of people have asked you, will you accept a peaceful transfer of power? You have said, repeatedly, “The only way we lose this election is, if it is rigged.” Now, that is simply not true. The fact is, either candidate can lose fair and square, without ballot fraud."
President Trump,21:38,"Sure, they can. And do you know what?"
Savannah Guthrie,21:39,"So, will you accept the results of the election?"
President Trump,21:40,"Win or lose, that’s the way I want it to be. But when I see thousands of ballots, right? Unsolicited ballots, being given out by the millions, and thousands of them are dumped in dumpsters. And when you see ballots with the name Trump, military ballots, from our great military. And they’re dumped in garbage cans-"
Savannah Guthrie,21:59,"That is a handful… We could go all night, which we won’t."
President Trump,22:01,"No, no, it’s happening every day."
Savannah Guthrie,22:03,"But, we could go all night, one by one. A single case, a single day. You’re talking about 150 million votes. Your own FBI director says, there is no evidence of widespread fraud."
President Trump,22:11,"Oh, really? Well, then he’s not doing a very good job. All you have to do is pick up the papers every day. 50,000 in Ohio, the great state of Ohio. 50,000 in another location, I think North Carolina. 500,000 applications in Virginia. No, no, there’s a tremendous problem."
President Trump,22:29,"But let me just tell you, they talk about the peaceful transfer, right? They spied on my campaign and they got caught. And they spied heavily, on my campaign. And they tried to take down a duly elected sitting president. And then, they talk about, “Will you accept a peaceful transfer?” And the answer is, yes, I will. But I want it to be an honest election. And so does everybody else. When I see thousands of ballots dumped in a garbage can, and they happen to have my name on it? I’m not happy about that."
Savannah Guthrie,22:57,"Okay, but just… Those are case, there is no, there is in fact, no evidence of widespread fraud. And you are sowing doubt about our democracy."
President Trump,23:05,"Could I ask you, how can you say that?"
Savannah Guthrie,23:07,Our democracy.
President Trump,23:07,How can you say that? You do read newspapers?
Savannah Guthrie,23:08,I do.
President Trump,23:08,You do watch the news?
Savannah Guthrie,23:09,"Yes, I do."
President Trump,23:09,"I know you read the news, but do you watch it?"
Savannah Guthrie,23:11,I do.
President Trump,23:12,"Because, every day, they’re talking about ballots that are corrupt, that are fraudulent."
Savannah Guthrie,23:17,And millions that are-
President Trump,23:18,Sure.
Savannah Guthrie,23:19,… being processed right now.
President Trump,23:21,"Sure, sure. But you can win a race… Take a look at me. You can win a race by 1%."
Savannah Guthrie,23:24,"So why are you laying the groundwork for that, right now?"
President Trump,23:27,"I’m not, I don’t want that to happen."
Savannah Guthrie,23:29,"It’s like, if I go play tennis with my husband and I say, ” My ankle is hurting right now.”"
President Trump,23:31,You know what? I don’t want that to happen. Savannah. I want it to be clean.
Savannah Guthrie,23:35,Okay.
President Trump,23:35,"And I want… I really feel we’re going to win, but I want this to be clean."
Savannah Guthrie,23:39,Let’s get to questions.
President Trump,23:39,"But it’s sort of ironic that you, and them, talk about the peaceful transfer when I spent three and a half years fighting off these maniacs. And now, it turns out, everything’s there. That they were the ones that dealt with Russia, and it’s too bad."
Savannah Guthrie,23:54,Okay.
President Trump,23:55,"Peaceful transfer, I absolutely want that. But ideally, I don’t want to transfer, because I want to win."
Savannah Guthrie,23:59,"Yes. And I think that, your words will probably reassure some folks. Let’s get to our first voter. We’ve got Jacqueline Lugo. Now she is, I told you, this audience is truly split between y’all. You are leaning Biden, she voted for Clinton in 2016. She’s registered as an Independent. Jacqueline, what’s your question for the President? And hold the mic up close, and take off your mic, because it’s hard to hear, out here."
President Trump,24:19,Sure.
Jacqueline Lugo,24:19,Good evening.
President Trump,24:25,How are you?
Jacqueline Lugo,24:25,Welcome to Miami.
President Trump,24:25,"Thank you very much, it’s beautiful."
Jacqueline Lugo,24:25,"Mr. President, if you knew COVID-19, as you told Bob Woodward in February-"
President Trump,24:32,As what?
Jacqueline Lugo,24:33,"As you told Bob Woodward in February, was airborne and deadlier than the flu, why did you only put in place a travel ban from China, and not put in place other measures mitigating the spread of COVID-19, potentially saving tens of thousands of American lives?"
President Trump,24:56,"Well, I did put it in very early, as you know, Joe Biden was two months behind me, and he called me xenophobic and racist and everything else, because I put it in. And it turned out that I was 100% right. I also put it on Europe, very early, because I saw there was a lot of infection in Europe. And it’s sort of an amazing question. And I appreciate the question, and respect the question, but the news doesn’t get out the right answer."
President Trump,25:18,"Because I put on a travel ban far earlier than Dr. Fauci thought it was necessary. Who I like. Far earlier than the scientists… I was actually the only one that wanted to put it on. And I did it, actually against the advice of a lot of people, including Nancy Pelosi who had no clue what she was doing. And, Biden."
President Trump,25:37,"When I put on the travel ban… You know, I put it on in January. The end of January. When I put on the travel ban Joe Biden, and others, said, “This is ridiculous. You don’t do that.” Well, Dr. Fauci said, I saved thousands and thousands of lives."
Savannah Guthrie,25:52,Did you [crosstalk 00:25:52]-
President Trump,25:52,"I was early, I was extremely early, when I put on the travel ban."
Savannah Guthrie,25:56,"Can I ask you, did your National Security Advisor, on January 28th in the Oval Office, warn you that this would be the greatest national security risk of your administration?"
President Trump,26:03,"I read that, but no, he didn’t."
Savannah Guthrie,26:05,"He didn’t say it, or you don’t remember?"
President Trump,26:06,"I read it… I read it, someplace. Maybe Woodward said it, or something. But no, he did not say that. But, I knew it was a big threat. At the same time, I don’t want to panic this country. I don’t want to go out and say, “Everybody’s going to die. Everybody’s going to-”"
Savannah Guthrie,26:20,Isn’t there a middle ground?
President Trump,26:21,Okay?
Savannah Guthrie,26:21,You don’t have to mislead-
President Trump,26:23,"No, there’s not a middle ground."
Savannah Guthrie,26:24,… but you can-
President Trump,26:25,"No, no. No. There’s not a middle ground. You have to be safe. You have to be vigilant, and you have to be smart."
Savannah Guthrie,26:27,You’re going to like this next couple of voters.
President Trump,26:29,Okay. Good.
Savannah Guthrie,26:29,"It’s a mom and a daughter. Mom, Barbara voted for you in 2016. She’s leaning to vote for you again. Now, her daughter was too young to vote last time, she’s going to vote for her first time in a presidential campaign. And she is leaning, Biden. So imagine the dinner table at their house. Okay?"
President Trump,26:44,We’ll talk you out of it.
Savannah Guthrie,26:44,"So Barbara, why don’t you go first, and ask your question."
President Trump,26:48,"[Spanish, foreign language 00:26:48] Miami."
Savannah Guthrie,26:49,Thank you.
Barbara Peña,26:49,"Mr. Trump, as a frontline ER doctor, working through the coronavirus pandemic-"
President Trump,26:53,Right.
Barbara Peña,26:54,"… I know firsthand, and I’ve seen that many hospitals throughout the United States, are suffering financial hardships. These economic effects are trickling down to the frontline workers."
President Trump,27:05,Right.
Barbara Peña,27:06,"We are being… Across the country, frontline workers are being fired, they’re being furloughed. Our salaries are being cut, and this is also happening another economic sectors as well, including the travel industry and hospitality."
President Trump,27:17,Right.
Barbara Peña,27:17,"My question to you is, how are you going to get the United States back on track, both in terms of the economy and the pandemic?"
President Trump,27:25,"So, it’s happening. We just set a record, 11.4 million jobs. We are going to have a phenomenal third quarter, which will be announced on November 1st, just prior to the big November 3rd day, where I think you’re going to see a red wave. But we’re going to have a tremendous announcement. I believe. I mean, we’re going to find out, but GDP is going through the roof. Jobs, real estate, houses. So many things are happening."
President Trump,27:49,"So, people were saying, we’re going to have a 42% unemployment. Look, this was a thing that came into our country and it happened a hundred, more than a hundred years ago, and it happened now. They were talking about a 42% unemployment rate."
Savannah Guthrie,28:04,Who was talking about that?
President Trump,28:05,"It came out, it just came out-"
Savannah Guthrie,28:05,"I heard, 20%."
President Trump,28:09,"… at 7.8% unemployment, and people can’t even believe it. Our economy is going to be… Next year, if we don’t have somebody that raises taxes and quadruples taxes, which they want to do, and it kills everything. Our economy is going to be phenomenal, next year. We’re going to have a phenomenal…"
President Trump,28:24,"And, I’ll tell you, Savannah. We had the greatest economy in the history of our country last year, including the state of Florida, where we are now. In Pennsylvania, in North Carolina, in Ohio, every place. We had the greatest economy we ever had. We had to close it down, we saved two million lives. We’re opening it up. We have a V-shape and it’s coming back. It’s coming back very fast."
President Trump,28:45,"One other thing, we really helped the hospitals. We’ve sent billions and billions of dollars to the hospitals. In addition, hundreds of millions of masks and gowns. And we went into the ventilator business, because this country was not equipped with ventilators. And I’m not blaming anybody for it. But we’re now making thousands of ventilators a month, and we have all we can use. We’re sending them all over the world, because the world needs them. So, they’ve worked very hard and really very, very effectively. Thank you. Great question."
Savannah Guthrie,29:15,"Let’s talk to Isabella, and put the mic close to your mouth. Okay, go ahead."
Isabella Peña,29:19,"Mr. President, my parents are, as you heard, both frontline healthcare workers. And I’ve seen the physical and the mental toll that this pandemic has taken on them, firsthand. As well as the exacerbation of coronavirus, due to Americans who are not wearing masks or participating in social distancing. After contracting COVID-19 yourself, has your opinion changed on the importance of mask wearing?"
