speaker,minute,text
President Trump,29:41,"No, because I was okay with the masks. I was good with it, but I’ve heard many different stories on masks. I had, being president, you have people, they bring meals, they bring this, they… And I had an instance recently, where a very wonderful person is bringing me a meal, and he’s playing with his mask. And he’s touching his mask, all over the place."
President Trump,29:59,"And then he’s bringing a plate in, and I’m saying, “Well, I don’t know if that’s so good.” I mean, the good news, I didn’t eat it. Okay? I decided not to eat it. This was a month ago. But I… Look, look, you have, on the masks, you have two stories. You have a story where they want, a story where they don’t want. I am all for it."
Savannah Guthrie,30:15,"Who is, I don’t get that, because it’s just… All of your public health officials, your administration, they’re in unison about this."
President Trump,30:21,Some. No.
Savannah Guthrie,30:22,They’re all in unison about it.
President Trump,30:23,"No, the [crosstalk 00:30:25]."
Savannah Guthrie,30:24,"The University of Washington, which is, they have a model that your coronavirus task force relies on. Says that, if everyone wore a mask, you could cut expected deaths in half."
President Trump,30:35,"And then, you have other people that disagree."
Savannah Guthrie,30:35,"60,000 lives. Well, what does that mean?"
President Trump,30:39,"Scott Atkins, if you look at Scott, Dr. Scott. He’s from, great guy, Stanford. He will tell you that, he disagrees with you."
Savannah Guthrie,30:44,He’s not an infectious disease expert.
President Trump,30:45,"Oh, I don’t know. Look, he’s an expert. He’s one of the great experts of the world."
Savannah Guthrie,30:49,"But I don’t get it, because you have so much power and influence as president."
President Trump,30:51,I’m all for it.
Savannah Guthrie,30:51,And you could go to your… You could require it-
President Trump,30:53,By the way-
Savannah Guthrie,30:53,"… at your rallies, and you could say-"
President Trump,30:54,"I never said, “Don’t wear them.”"
Savannah Guthrie,30:55,"“Everyone put on a mask right now.” And the University of Washington says, you would save lives."
President Trump,30:57,"Savannah, University of Washington. And then, you have other places, say different things. You have a lot of… Hey. Dr. Fauci said, “Don’t wear a mask,” right?"
Savannah Guthrie,31:04,"At first, but then everybody agreed."
President Trump,31:07,"Oh, I don’t know. Then he changed his mind. But then, you have a report coming out two days ago, that 85% of the people wearing masks catch it."
Savannah Guthrie,31:13,"I looked at that report, it’s not about mask wearing. It was neutral on the question of masks."
President Trump,31:17,"Savannah. We’re on the same side. I say, wear the mask. I’m fine with it."
Savannah Guthrie,31:20,Okay. Okay.
President Trump,31:20,I have no problem. We’re on the same side.
Savannah Guthrie,31:22,"Let’s take a break. We’re going to get more questions, right after this."
President Trump,31:24,Thank you.
President Trump,31:24,(silence).
Savannah,34:44,"And we’re back. We’re live in Miami with President Trump for a town hall. Live in Miami with President Trump for a town hall. Thank you again, Mr. President. We have another voter. Now, Christie Alonzo, come on out, Christie, she is leaning slightly towards you, she says. She voted for you in 2016. Christie, you ready? Take the mask off, hold the mic close, and let’s hear your question."
Cristy Montesinos Alonso,35:04,"Thank you for your service, Mr. President."
President Trump,35:06,Thank you. Thank you very much.
Cristy Montesinos Alonso,35:07,"We’re a hard-working middle-class family of four. My husband and I are both self-employed, and we have to get our own individual healthcare. As you know, healthcare costs have gone up considerably over the decades. And you had originally said you were going to repeal and replace Obamacare. What is your plan now in 2020 to make healthcare costs affordable for Americans like myself?"
President Trump,35:29,"Good. So we got rid of the individual mandate on Obamacare, which was the worst part of Obamacare, and now you could actually say it’s not Obamacare because that’s how big it was, where you had to pay a fortune for the privilege of not having to pay for bad health insurance, so we got rid of that. That was a big, big thing. And by doing that, and we will always have… By the way, we’re always protecting people with pre-existing conditions, and I can’t say that more strongly, but we’ve been able to bring healthcare costs way down. Now, I took over Obamacare, got rid of the individual mandate, made it good, managed it much better. Remember, they had the $5 billion website disaster, and all of the problems they had. The problem with Obamacare, it’s not good. We’d like to terminate it, and we want a much less expensive healthcare that’s a much better healthcare, and that’s where we’re aiming. And if we can do that, and we have a very good chance of doing it, but we’ve also brought down the price of Obamacare. The problem with Obamacare, it basically is never going to be great, and I want to give great healthcare. So important. And thank you very much."
Savannah,36:37,"Mr. President, I got a follow-up pre-existing conditions. This is such a big issue for voters."
President Trump,36:39,It is a big issue for me too.
Savannah,36:41,"In point of fact, your administration is about to go to the Supreme Court to argue to throw out the rest of Obamacare, which includes the protections for preexisting conditions."
President Trump,36:50,That’s right. That’s right.
Savannah,36:50,"So your administration is in court right now, trying to get rid of that protection."
President Trump,36:54,"In order to replace it with a much better healthcare at a much lower price. And always, under all circumstances, we are going to protect the Republicans. And maybe I changed the party a lot over the last three years, but we will protect people with preexisting conditions. And Savannah, what I want to do, get rid of the terrible Obamacare. I’ve already done it to a large extent because as you know, the individual mandate is gone. That was the worst part."
Savannah,37:22,"You repealed, but you haven’t replaced."
President Trump,37:23,"No, no."
Savannah,37:23,"Now, you’ve been in office almost four years."
President Trump,37:26,We have done-
Savannah,37:27,"You have both houses of Congress, Senate and House, in Republican hands, and there is not a replacement yet."
President Trump,37:33,"That’s right. I’m sorry, but if you look, we had both houses and what did we do? We got rid of the individual mandate. That went through the legislature."
Savannah,37:39,But the promise was repeal and replace.
President Trump,37:40,"Look, look. We should be on the same side. I wanted very simple. I’m going to put it very simple. We would like to terminate it, and we would like to replace it with something that’s much less expensive and much better. We will always protect people with preexisting conditions."
Savannah,37:59,But if you’re successful in court-
President Trump,37:59,And here’s the thing-
Savannah,37:59,"… in November, those preexisting conditions, that promise will be gone."
President Trump,38:00,"If we don’t succeed, we are running the remnants of whatever’s left because we took it apart. We are running the remnants of whatever’s left much better than the previous administration, which ran it very badly, but we’d like to have new healthcare much better and much less expensive."
Savannah,38:16,"Let me get to question number five. And you’ll like this, he’s stuck in traffic. His name is Joe White. He is registered as a Democrat. He says he’s leaning toward Biden and voted for Hillary Clinton in 2016. And his question was a, a second stimulus payment has been broadly agreed upon by the Republicans and Democrats, and yet, now we’re in October and it’s still not passed. Why not use your office to make the second stimulus payment a separate targeted emergency relief package to help Americans weather the pandemic?"
President Trump,38:43,"Well, we’ve actually passed three packages, and we’re on our fourth, and I agree with him 100%. He should vote for me. The problem you have is Nancy Pelosi. She couldn’t care less about the worker. She couldn’t care less about our people. And we should have a stimulus, and I want a stimulus. The Republicans will approve a stimulus. The problem is she doesn’t want to do it because she thinks it’s bad for her election. The fact is, she’s wrong because people know she’s in our way, she’s not approving it, she doesn’t appreciate our people, and she doesn’t appreciate, at all, our workers. Nancy Pelosi, we are ready to sign and pass stimulus, but she’s got to approve it."
Savannah,39:21,"People do not love the back and forth of Washington, but this has been a rollercoaster. Back in early October, you one day tweeted, “No more negotiations until after election day. I’m walking away.” Then, I think the next couple of days you said, “Maybe we can do something targeted.”"
President Trump,39:38,That’s right.
Savannah,39:38,"Then you said, “I want a big, big bill.” But then Senate Republicans said, “No, we’re not for that.” So you are the big deal-maker. How come this is so… You yourself had changed positions."
President Trump,39:59,That’s right. Did you ever hear a word called negotiation when negotiating? Okay. I’m negotiating-
Savannah,39:59,But people’s lives are hanging in the balance.
President Trump,39:59,"You know what? And you know who I’m negotiating against? Nancy Pelosi, because she doesn’t want to give them money. We should have stimulus. This was not our people’s fault. This was China’s fault. And she’s penalizing our people. I’m ready to sign a big, beautiful stimulus. You saw the other day, I said, “Go big or go home.” Right?"
Savannah,40:15,That’s what I was talking about.
President Trump,40:15,I want it to be big. I want it to be bold. I want the money to go to directly to the people.
Savannah,40:19,"Senate Republicans with you, they’re going to go big?"
President Trump,40:22,"They’ll go. Yeah, they’ll go. They’ll go. They’re going be very active-"
Savannah,40:24,"Okay, because so far, they have not said they would."
President Trump,40:24,"I know, because I haven’t asked them to because I can’t get through Nancy Pelosi."
Savannah,40:27,Okay.
President Trump,40:28,"If Nancy Pelosi and I, through my representatives or directly, I don’t care, if we agree to something, the Republicans will agree to it."
Savannah,40:36,"Okay. Our next question comes from… Oh, this is interesting. She voted for Clinton in 2016, but recently changed her registration from Democrat to Independent. She says she’s truly undecided. Her name’s Becky Lightman. Hello, Becky. What’s your question?"
President Trump,40:52,How are you?
Barbara Peña,40:53,"Hi, I’m great. How are you?"
President Trump,40:53,Nice to see you. Thank you.
Barbara Peña,40:54,"Good to see you. So corporate tax rates are a hot button issue and you have cut corporate tax rates. And your opponent, Joe Biden, is planning to raise them. A lot of Americans think that corporations don’t pay their share of taxes and want to see those tax rates increase. What do you say to those Americans to maybe tell them why you want the corporate tax rate lower and why that helps them?"
President Trump,41:20,"It’s a great question. We’ve created more jobs than this country has ever created. We were up to 160 million jobs. We were never even close to that number. We were just hitting 160 million jobs, companies are pouring into our nation because of the tax rate, and if Biden comes in and raises taxes on everybody, including middle income taxes, which he wants to do, you will blow this thing, and you’ll end up with a depression, the likes of which you’ve never had. That’s what’s going to happen. We have something that’s really good. The reason we’re coming back so strong is because we built a very strong foundation. Companies are moving in. Car companies are moving into Michigan, into Ohio, into South Carolina, and North Carolina just today, so what’s happening is, they’re coming in because we reduced the taxes. Our taxes, our corporate taxes were the highest in the world, and now they’re among the lower taxes. They’re not the lowest, but they’re among the lowest. And what that means, is jobs, but also we’re doing a very big, and we’ve done a very big, middle income tax package. So if we get in, we’re going to do the middle income tax package, but it’s a great question. And if he comes along and raises rates, all those companies that are coming in, they will leave the U.S. so fast your head will spin. We can’t let that happen. Thank you."
Savannah,42:33,"On the subject of taxes, as you know, the New York times has obtained, it says years of your tax returns among other things, it says that you have debts of approximately $421 million that you have personally guaranteed, and that will come due in the next four years. The question is, on behalf of voters, who do you owe $421 million to?"
President Trump,42:53,"Okay, first of all, let me answer. What they did is illegal, number one. Also, the numbers are all wrong, with the numbers they released. And just so you understand, when you have a lot of real estate, I have real estate, you know a lot of it. Okay? Right down the road, Doral, big stuff, great stuff. When I decided to run, I’m very underlevered, fortunately, but I’m very underlevered. I have a very, very small percentage of debt compared. In fact, some of it, I did as favors to institutions that wanted to loan me money. $400 million compared to the assets that I have, all of these great properties all over the world, and frankly, The Bank of America building in San Francisco. I don’t love what’s happening to San Francisco. 1290 Avenue of the Americas, one of the biggest office buildings."
Savannah,43:37,"Well do I hear you right? It sounds like you’re saying $400 million isn’t that much. But are you confirming that, yes, you do owe some $400 million?"
President Trump,43:47,"What I’m saying is that, it’s a tiny percentage of my net worth."
Savannah,43:50,That sounds like yes.
President Trump,43:51,"And you’ll see that soon because we’re doing things. We’ve given, I think it’s 108 or 112 pages of financial detail to elections, and we have to file as the president, as any politician, you have to file. Nobody ever looks at that. When they do, they see how incredible a company is, but more importantly, they see where this debt is. No, I don’t owe Russia money. I owe a very, very small… It’s called mortgages. People have a house, they put a mortgage."
Savannah,44:20,Any foreign bank? Any foreign entity?
President Trump,44:21,"Not that I know of, but I will probably, because it’s so easy to solve, and if you’d like to do, I will let you know who I owe, whatever small amount of money. I want to say two things. Number one, it’s a very small amount of money. Number two, it’s very straight. It’s very, very straight, but it’s a tiny percentage of the worth. Did you ever hear the expression underlevered?"
Savannah,44:43,Yeah.
President Trump,44:44,I am extremely underlevered.
Savannah,44:46,"Well, here’s the thing. You could clear this up tonight by just releasing your tax returns yourself. That’s what I don’t understand. I think people are just wondering, you’re the only-"
President Trump,44:53,"As you know, I’m under audit. It turned out that I am under audit."
Savannah,44:55,"Yes, but the IRS said… You are."
President Trump,44:55,"But they actually… Excuse me. No, no."
Savannah,44:58,But the IRS says that doesn’t stop you from releasing.
President Trump,44:59,But you accused me of not being under audit previously.
Savannah,45:02,I did not.
President Trump,45:02,And so did other people at NBC. And I am under audit.
Savannah,45:05,You are.
President Trump,45:06,"So that one’s solved. That’s good. I am under audit. No person in their right mind would release, prior to working out the deal with the IRS. And I’ll go a step further. I’m treated very badly by the IRS. They treat me very, very badly. You have people in there from previous administrations that treat me very badly, but we’re under audit. It’s very routine, in many ways, but we’re under audit. They like to change the game, change the rules, do everything. You saw what they did with the tea party people. You saw what they did with the religious group."
Savannah,45:36,"But to be clear, there is no law or rule that prohibits you from releasing your tax returns."
President Trump,45:40,"No, except common sense, and intelligence, and having lawyers that say… Because I would love to release them, and as soon as we come to a conclusion, I will release them, and very gladly, but if you go to elections, and if you take a look, you’ll see 112, I think it’s 112, it talks about the income, which is rather massive. It talks about all of the properties. They have them listed. You can never learn more, but you know what happened? People went there. All the reporters went. There was a feeding frenzy. This was originally, when I filed it. And I filed it every year. I update it every year. My son is here. They run the company. I don’t run the company."
Savannah,46:17,It also says that you’ve paid $750 in taxes in the year you were elected. Is that true or not?
President Trump,46:21,"Yeah, because that’s a statutory number. It’s a statutory."
Savannah,46:24,But is that true?
President Trump,46:25,"I think it’s a filing number. You pay 750, it’s a filing or a filing fee."
Savannah,46:29,But is that all you paid? Because most people here probably paid more.
President Trump,46:31,"No, I don’t know. I can tell you this. If they have my tax returns, as you know, they have to go to jail. It’s illegal, but their numbers were wrong, but let me tell you what else. I don’t owe money to any of these sinister people. This has been going on for years now. Russia, Russia, Russia. It turned out to be a hoax, and it turned out to be that Hillary Clinton and the Democrats were dealing with Russia, not me. It’s a whole hoax. So I would not mind at all saying who it is, but it’s a very small… When you look at vast properties like I have, and they’re big, and they’re beautiful, and they’re well located. When you look at that, the amount of money, $400 million is a peanut. It’s extremely underlevered. And it’s levered with normal banks. Not a big deal."
Savannah,47:17,"All right, let’s take a break. We’ll get more voter questions right after this."
President Trump,47:20,Thank you. Thank you.
Savannah,51:00,"We are live in Miami, in the middle of a town hall with President Trump. Thank you again-"
Savannah Guthrie,51:03,We are live in Miami in the middle of a town hall with President Trump. Thank you again for being here.
President Trump,51:04,Thank you.
Savannah Guthrie,51:04,"We’ve got another voter, Adam Schucher. He voted for Clinton in 2016. He’s registered as a Democrat and says he’s supporting Biden. Adam, take it away."
Adam Schucher,51:14,"Thank you, Savannah. Thank you, Mr. President."
President Trump,51:15,"Thank you, Adam."
Adam Schucher,51:16,"Four years ago, Senate leadership said it was inappropriate to push through a nominee in an election year, yet they fast-tracked your nominee for the Supreme Court just today. The question I have for you is, what do you say to the voter that thinks it’s hypocritical to act in that manner and that they can’t trust Republicans’ word?"
President Trump,51:37,"So when I was elected, and when a president is elected, they’re elected for a period of four years. And Justice Ginsburg said it best. I think, talking about president Obama having to do with somebody else, that the president is put there for four years, not for three years. So during this fourth year, it happened to come up, unfortunately, because I had great respect for Justice Ginsburg. But a vacancy happened to come up, and we picked somebody that’s outstanding. She has been an absolute star, and I’m extremely proud of it. But again, plenty of time."
President Trump,52:10,"There’s plenty of time. We’re going to do it before the election, but we also have much time after the election. But there’s no reason to wait, because it’s almost unanimous, it seems to me, certainly within the Republican party. And frankly, most of the Democrats within closed rooms, I guarantee you that. This is an outstanding person, and I’m using my fourth term. And if you look at it and if you put the shoe on the other foot, if they had this, they would do it 100%. So there’s been 29 times when this has happened. All 29 times a president has done exactly what I’ve done."
Savannah Guthrie,52:43,"To the voter’s point, I’ll just say that in 2016, you were on another show, actually another morning show, and you were asked whether President Obama should nominate a Supreme Court Justice Merrick Garland. And you said, “I think the Senate should wait until the next president, and let the president pick.” Now that was eight months before the election. This is three weeks before the election."
President Trump,53:04,"So I have a lot of respect, by the way, for-"
Savannah Guthrie,53:06,So you have changed your position on this?
President Trump,53:07,"I have a lot of respect for Judge Garland. I want to tell you that. But I’ll tell you, the whole ball game changed when I saw the way they treated Justice Kavanaugh. I have never seen any human being, and I’m not just talking about Supreme Court… I have never seen a human being treated so badly with false accusations and everything else. I have never seen anything like it. And you know what the truth is, Savannah? Like it or not, the ball game changed a lot. There has never been anybody treated so badly as, now Justice Kavanaugh."
Savannah Guthrie,53:38,You’ve mentioned that you would like to see Amy Coney Barrett confirmed to the Supreme Court in case any challenges come up in connection with the election. Do you expect her to rule for you?
President Trump,53:49,"Well, I think she’ll have to make that decision. I don’t think she has any conflict at all. A Supreme Court judge does not have… They can make their own decision. They actually have additional power to make that decision. It would be totally up to her. I would think that she would be able to rule either for me or against me, being I don’t see any conflict whatsoever. We have an election coming up. I think it’s the most important election in the history of our country. If for any chance, and it probably won’t… And I hope it doesn’t ever get to the Supreme Court. But if it did, I would think that she would rule one way or the other. I would think so."
Savannah Guthrie,54:26,But for you? You think she would rule for you?
President Trump,54:28,I have no idea.
Savannah Guthrie,54:28,"Of course she’ll rule one way or the other, but-"
President Trump,54:31,"Because believe it or not, I never asked her about it. I never talked about it. I didn’t talk about any of the obvious things that you could talk about. And I think a lot of people in my position might. But in speaking to a lot of very brilliant people and people that do this for a living, they say it’s better not to talk. So I talked to her about life. I talked to her about the fact, “Would you like to do this? Are you willing to do this?” Because it’s a tremendous burden. The answer was, “Yes.” She’s unbelievably well-qualified, but I never spoke to her about these various questions."
Savannah Guthrie,55:04,"Let’s get our next voter. She’s leaning to you, Mr. President. She voted for you in 2016. She is a registered Republican. Her name is Moriah Greene. Mariah, what’s your question?"
President Trump,55:13,Thank you very much.
Moriah Geene,55:15,"Thank you. Good evening, Mr. President. I’m honored to be with you here tonight, sir. So thank you. I’m a pro-life millennial. And my question for you today is, if Roe v. Wade is ultimately overturned in the future, what protections would be put in place or kept for where the mother’s life is in jeopardy in relation to high risk pregnancies?"
President Trump,55:36,"Well, again, I’m not ruling on this. And Roe v. Wade is something that a lot of people would say, obviously, you’re going to speak to somebody. Also two other great Justices, Justice Gorsuch, and Justice Kavanaugh… I never spoke to them about Roe v. Wade. I never spoke to them about election laws. I never spoke to them about anything. And I’ve done the right thing from a moral standpoint. I don’t even know from a legal standpoint, but it was the right thing. I think, depending on what happens with Roe v. Wade, I think that perhaps it could get sent down to the states, and the states would decide. I also think perhaps nothing will happen. I have not talked to her about it. I think it would be inappropriate to talk to her about it. And some people would say, “You can talk to about it.” I just think it would be inappropriate."
Savannah Guthrie,56:22,"But what is your preference? Because agreed, that’s not something you should talk to the judge about. But would you like to see Roe versus Wade overturned?"
President Trump,56:31,"I would like to see a brilliant jurist, a brilliant person who has done this in great depth and has actually skirted this issue for a long time, make a decision. And that’s why I chose her. I think that she’s going to make a great decision. I did not tell her what decision to make. And I think it would be inappropriate to say right now, because I don’t want to do anything to influence her. I want her to get approved, and then I want her to go by the law. And I know she’s going to make a great decision for our country, along with the other two people I put there."
Savannah Guthrie,57:03,You’re running as a pro-life Republican. Most pro-life Republicans would like to see Roe v. Wade overturned and abortion banned.
President Trump,57:09,"Many of them would. Perhaps most of them would. I am telling you, I don’t want to do anything to influence anything right now. I don’t want to go out tomorrow and say, “Oh, he’s trying to give her a signal.” Because I didn’t speak to her about it. I’ve done the right thing in so doing. How she’s going to rule, you’re going to find out perhaps. Or you might not find out. It may never get there. It may never get there. We’ll see what happens."
Savannah Guthrie,57:32,"All right. We have another question. This is Cindy Velez. She is undecided. She says she’s leaning to Biden, and she did vote for Clinton in 2016. She’s registered as a Democrat. Hi Cindy. What’s your question?"
Cindy Velez,57:43,"Good evening, Savannah."
President Trump,57:44,"Hi, Cindy. Thank you."
Cindy Velez,57:44,"Good evening, Mr. President."
President Trump,57:45,Thank you very much.
Cindy Velez,57:47,"As the mother of a young male of color, I have reason to respect authority, not only because it’s the right thing to do, but also out of fear that he may face profiling or be considered a criminal. As an educator, I’ve also had similar conversations with my high school students. Mr. President, what will you and your administration do to better prepare our law enforcement officers to work in collaboration with the communities that they serve and also to protect the lives of innocent Black and Latinos from police brutality and injustice?"
President Trump,58:20,"Right. I fully understand the question, and I saw everything that you saw over the summer. And it was a terrible thing, a terrible thing to watch. We have a Senator named Tim Scott from South Carolina. He came up with a bill that should have been approved. It was great. It was a bill that was strong in terms of law enforcement, and strong in terms of enforcing the proper thing, and doing the proper thing by law enforcement. And the Democrats just wouldn’t go for it. They wouldn’t go for it at all. And I don’t know why, because it was a really great bill. But I do have to say this. And some people don’t like it when I say it, but a lot of people agree. I have done more for the African American community than any president. With the exception of Abraham Lincoln. Criminal justice reform, prison reform, historically Black colleges and universities. I got them funded."
President Trump,59:12,"They were on a year to year basis. They could have been put out of business. As soon as our country had a little bad year, they would have said, “I’m sorry, we’re not going to fund you.” I got them 10 year funding and financing. And more than they even asked for. I became very friendly with a lot of the heads. But we’ve done more… And of course, opportunity zones. But criminal justice reform, everybody said it could not be done. President Obama and Biden never even tried to do it. They never even tried. But I say that, and I say it often. I’ll say it loud, and I’m very proud of it. And I have a great relationship because of what I’ve done with the African-American community. I’m very proud of it."
Savannah Guthrie,59:50,"Let’s go to our next question. We have Paulette Dale, she leans slightly to Biden. She voted for Clinton in 2016. She’s registered as a Republican. Paulette, what’s your question?"
Paulette Dale,59:58,"Thank you. Good evening, Mr. President."
President Trump,01:00:00,Thank you. Thank you very much.
Paulette Dale,01:00:01,"I have to say, you have a great smile."
President Trump,01:00:04,Got you. Thank you.
Paulette Dale,01:00:09,"He does. You’re so handsome when you smile. As the daughter of immigrants to the United States who fled Eastern Europe due to religious persecution, the United States immigration policies are very personal for me."
President Trump,01:00:25,Right.
Paulette Dale,01:00:27,"Surveys show that most Americans, and the majority of Republicans, support the Dreamers program. So my question for you, Mr. President, is if you are elected to a second term, do you expect to pursue your previous efforts to cut the DACA program?"
President Trump,01:00:51,Yeah.
Paulette Dale,01:00:51,Why or why not?
President Trump,01:00:54,"DACA is somewhat different than Dreamers. You understand that, and you understand it better than anybody, probably, in this room. Where do you come from, by the way, originally? Where?"
Paulette Dale,01:01:02,My grandparents were from Russia and Poland.
President Trump,01:01:05,"That’s very good. Okay. So we are going to take care of DACA. We’re going to take care of Dreamer. It’s working right now. We’re negotiating different aspects of immigration and immigration law. We’ve built now, over 400 miles of border wall, southern border. Mexico is working very closely with us. We have the strongest border we’ve ever had. We want people to come into our country. They have to come in legally. But we are working very hard on the DACA program. And you will be, I think, very happy over the course of the next year."
Paulette Dale,01:01:39,Thank you.
President Trump,01:01:39,Because I feel the same way as you do about it.
Paulette Dale,01:01:41,"Thank you, Mr. President."
President Trump,01:01:41,Thank you. Thank you very much.
Savannah Guthrie,01:01:43,"Mr. President, in point of fact, the DACA program… Under your administration, no new applicants are allowed. And in fact, the DACA recipients now have to renew every year as opposed to every two years. So in fact, the DACA program has been curtailed by your administration."
President Trump,01:01:59,"Well, what happens is because of the pandemic, much changed on the immigration front. Mexico is heavily infected, as you know. And we’ve made it very, very difficult to come in because of the pandemic, and other reasons, and crime. But we have a very strong border right now, and we have to keep it that way. But we want people to come into our country, but they have to come in through a merit system, and they have to come in legally. And people are very, very happy with it. You haven’t heard any complaints about that. But what happened is because of the pandemic, we have to be extra cautious."
Savannah Guthrie,01:02:32,"You have been promising this immigration bill since, well, at least July, when you told my colleague on Telemundo it was coming. But nothing’s come yet."
President Trump,01:02:39,"It’s very happy. The fact is, we got rid of catch and release, which is a disaster. You catch somebody. They could be a murderer. That could be a rapist, and we’re supposed to release them into our country. These are the laws that I inherited. We ended that program. Now, I think you’re going to see something very, very good. The whole immigration… If you look at what’s going on, people used to pour into our country. And especially during the pandemic, I think even you, Savannah, will be very impressed with what we’ve done."
Savannah Guthrie,01:03:06,"Sir, we have about 30 seconds left."
President Trump,01:03:07,Sure.
Savannah Guthrie,01:03:07,"I think about people sitting out there tonight. There are some who love you. Some of them are sitting right around here, and some who will never vote for you. But there are people in the middle. There are people who aren’t sure."
President Trump,01:03:16,That’s right.
Savannah Guthrie,01:03:17,There are people who want to know why they should give you a second chance and how you might improve in a second term. 30 seconds. What would you say to them?
President Trump,01:03:25,"Because I’ve done a great job. We have the strongest economy in the world. We closed it up. We are coming around the corner. The vaccines are coming out soon, and our economy is strong. We are at a level with jobs like we’ve never been before. We’ve rebuilt our military. We’ve rebuilt our borders. We had no borders. We had no nothing. We’ve rebuilt so much. We’ve given you the greatest tax cut in the history of our country. Greatest regulation cut, equally as important. And we created new levels of jobs that nobody thought was possible. And next year is going to be better than ever before."
Savannah Guthrie,01:04:00,"I got to leave it there. I got a wrap from the control room. Mr. President, thank you for your time."
President Trump,01:04:05,Thank you very much.
Savannah Guthrie,01:04:06,"Thank you for listening to the voters’ questions. That concludes our town hall. We do want to thank the president again, as well as our audience in hot Miami, and all of you watching at home. And a reminder, Donald Trump and Joe Biden are scheduled to meet in person a week from tonight in Nashville, a second and final presidential debate, moderated by our own Kristen Welker. Have a good evening, and thanks for being with us."
