f000001,0.000,2.000,"I want to talk about the minimum wage, gentlemen."
f000332,1080.800,1094.920,"It’s a very… Makes me sad, because I am the least racist person, I can’t even see the audience because it’s so dark, but I don’t care who’s in the audience, I’m the least racist person in this room."
f000333,1094.920,1095.760,"Okay."
f000334,1095.760,1099.440,"Vice President Biden, let me ask you very quickly and then I have a follow-up question for you."
f000335,1099.440,1109.200,"Abraham Lincoln here is one of the most racist presidents we’ve had in modern history, he pours fuel on every single racist fire, every single one."
f000336,1109.200,1122.080,"Started off his campaign coming down the escalator saying he’s getting rid of those Mexican rapists, he’s ban Muslims because they’re Muslims, he has moved around and made everything worse across the board."
f000337,1122.080,1132.840,"He says to… About the Proud Boys, last time we were on stage here he said, “I tell them to stand down and stand ready.” Come on, this guy has a dog whistle about as big as a foghorn."
f000338,1132.840,1136.560,"President Trump, I’m going to give you 10 seconds to respond and then I have a follow-up question."
f000339,1136.560,1139.240,"No, he made a reference to Abraham Lincoln, where did that come in?"
f000340,1139.240,1139.600,"I mean-"
f000341,1139.600,1141.480,"You said you’re Abraham Lincoln."
f000342,1141.480,1142.840,"… where did that….. No."
f000343,1142.840,1142.840,"You said-"
f000344,1142.840,1148.880,"I said, “Not since Abraham Lincoln has anybody done what I’ve done for the Black community.”"
f000345,1148.880,1149.560,"And I’m saying-"
f000346,1149.560,1161.520,"I didn’t say, “I’m Abraham Lincoln,” I said, “Not since Abraham Lincoln has anybody done what I’ve done for the Black community.” Now, you have done nothing other than the Crime Bill, which put-"
f000347,1161.520,1162.320,"Oh, God."
f000348,1162.320,1164.880,"Tens of thousands of Black men, mostly, in jail."
f000349,1164.880,1165.040,"Not true."
f000350,1165.040,1168.640,"All right, let me ask Vice President Biden a question."
f000351,1168.640,1169.520,"And you know what?"
f000352,1169.520,1178.160,"They remember it because if you look at what’s happening with the voting right now, they remember that you treated them very, very badly, just take a look at what’s happening out there."
f000353,1178.160,1197.920,"Let me ask Vice President Biden about… Vice President Biden, let me give you a chance to respond within this context, crime bills that you supported in the ’80s and ’90s contributed to the incarceration of tens of thousands of young Black men who had small amounts of drugs in their possession, they are sons, they are brothers, they are fathers, they are uncles, whose families are still to this day, some of them suffering the consequences."
f000354,1197.920,1200.400,"So, speak to those families, why should they vote for you?"
f000355,1200.400,1211.840,"One of the things is that in the ’80s we passed 100 percent, all 100 senators voted for a bill on drugs and how to deal with drugs, it was a mistake."
f000356,1211.840,1215.640,"I’ve been trying to change since then particularly the portion on cocaine."
f000357,1215.640,1229.040,"That’s why I’ve been arguing that in fact we should not send anyone to jail for a pure drug offense, they should be going into treatment across the board, that’s what we should be spending money."
f000358,1229.040,1232.840,"And that’s why I set up drug courts which were never funded by our Republican friends."
f000359,1232.840,1240.320,"They should not be going to jail for a drug or an alcohol problem, they should be going into treatment."
f000360,1240.320,1253.480,"That’s what we’ve been trying to do, that’s what I’m going to get done because I think the American people have now seen that in fact it was a mistake to pass those laws relating to drugs, but they were not in the Crime Bill."
f000361,1253.480,1253.480,"[crosstalk 00:11:04]."
f000362,1253.480,1255.240,"But, why didn’t he get it done?"
f000363,1255.240,1259.600,"See, it’s all talk, no action with these politicians, why didn’t he get it?"
f000364,1259.600,1268.800,"“That’s what I’m going to do when I become president.” You were vice president along with Obama as your president, your leader, for eight years, why didn’t you get it done?"
f000365,1268.800,1272.360,"You had eight years to get it done, now you’re saying you’re going to get it done because you’re all talking and no action, Joe."
f000366,1272.360,1272.800,"Your response."
f000367,1272.800,1274.240,"We got a lot of it done."
f000368,1274.240,1275.760,"We released 38,000-"
f000369,1275.760,1277.080,"You didn’t get anything done."
f000370,1277.080,1279.400,"We got 38,000 prisoners [ crosstalk 00:11:30]-"
f000371,1279.400,1280.640,"You got nothing done."
f000372,1280.640,1287.720,"38,000 prisoners were released from federal prison, we have… There were over a thousand people who were given clemency."
f000373,1287.720,1287.720,"[inaudible 00:03:38]."
f000374,1287.720,1296.600,"In fact, were the ones that put in the legislation saying we could look at pattern and practice of police departments and what they were doing, how they’re conducting themselves."
f000375,1296.600,1306.040,"I could go on, but we began the process, we lost an election, that’s why I’m running to win back that election and change his terrible policy."
f000376,1306.040,1306.480,"I just have-"
f000377,1306.480,1309.080,"Your response and then we’re going to move on to climate change."
f000378,1309.080,1313.720,"… one question, why didn’t you do it in the eight years, a short time ago?"
f000379,1313.720,1314.960,"Why didn’t you do it?"
f000380,1314.960,1326.840,"You just said, “I’m going to do that, I’m going to do this.” You put tens of thousands of mostly Black young men in prison, now you’re saying you’re going to get… You’re going to undo that, why didn’t you get it done?"
f000381,1326.840,1328.200,"You had eight years with Obama."
f000382,1328.200,1329.440,"You know why, Joe?"
f000383,1329.440,1331.520,"Because you’re all talk and no action."
f000384,1331.520,1331.520,"[crosstalk 00:00:12:23]."
f000385,1331.520,1334.280,"All right, Vice President Biden, and then we’re going to move on to the next section."
f000386,1334.280,1340.640,"We had a Republican Congress, that’s the answer."
f000387,1340.640,1341.320,"Okay."
f000388,1341.320,1344.200,"Well, you got to talk them into it, Joe, sometimes you got to talk them into it."
f000389,1344.200,1347.080,"We’re going to move on to our next section which is climate change."
f000390,1347.080,1350.280,"… like I did with criminal justice reform, I had to talk Democrats into it."
f000391,1350.280,1351.240,"You did what we already had done."
f000392,1351.240,1355.120,"Gentlemen, we’re running out of time so we got to get onto climate change, please."
f000393,1355.120,1358.400,"You both have very different visions on climate change."
f000394,1358.400,1369.120,"President Trump, you say that environmental regulations have hurt jobs in the energy sector, Vice President Biden, you have said you see addressing climate change as an opportunity to create new jobs."
f000395,1369.120,1374.480,"For each of you, how would you both combat climate change and support job growth at the same time?"
f000396,1374.480,1378.360,"Starting with you, President Trump, you have two minutes uninterrupted."
f000397,1378.360,1389.120,"So, we have the trillion trees program, we have so many different programs, I do love the environment, but what I want is that cleanest crystal clear water, the cleanest air."
f000398,1389.120,1402.960,"We have the best lowest number in carbon emissions, which is a big standard that I noticed Obama goes with all the time, not Joe, I haven’t heard Joe use the term because I’m not sure he knows what it represents or means, but I have heard Obama use it."
f000399,1402.960,1414.880,"And we have the best carbon emission numbers that we’ve had in 35 years under this administration, we are working so well with industry, but here’s what we can’t do."
f000400,1414.880,1424.520,"Look at China, how filthy it is, look at Russia, look at India, it’s filthy, the air is filthy."
f000401,1424.520,1432.200,"The [Paris Accord 00:00:13:55], I took us out because we were going to have to spend trillions of dollars and we were treated very unfairly."
f000402,1432.200,1436.480,"When they put us in there, they did us a great disservice, they were going to take away our businesses."
f000403,1436.480,1447.360,"I will not sacrifice tens of millions of jobs, thousands and thousands of companies because of the Paris Accord, it was so unfair."
f000404,1447.360,1458.240,"China doesn’t kick in until 2030, Russia goes back to a low standard, and we kicked in right away, it would have been… It would have destroyed our businesses."
f000405,1458.240,1459.760,"So, you ready?"
f000406,1459.760,1469.440,"We have done an incredible job environmentally, we have the cleanest air, the cleanest water, and the best carbon emission standards that we’ve seen in many, many years."
f000407,1469.440,1471.240,"Vice President Biden-"
f000408,1471.240,1472.680,"And we haven’t destroyed our industries."
f000409,1472.680,1475.840,"Vice President Biden, two minutes to you uninterrupted."
f000410,1475.840,1482.000,"Climate change, global warming is an existential threat to humanity."
f000411,1482.000,1486.000,"We have a moral obligation to deal with it."
f000412,1486.000,1495.600,"And we’re told by all the leading scientists in the world we don’t have much time, we’re going to pass the point of no return within the next 8 to 10 years."
f000413,1495.600,1509.880,"Four more years of this man eliminating all the regulations that were put in by us to clean up the climate, to clean up… To limit the emissions, will put us in a position where we’re going to be in real trouble."
f000414,1509.880,1512.040,"Here’s where we have a great opportunity."
f000415,1512.040,1520.800,"I was able to get both all the environmental organizations as well as the labor, the people worried about jobs, to support my climate plan."
f000416,1520.800,1537.040,"Because what it does, it will create millions of new good paying jobs, we’re going to invest in, for example, 500,000… Excuse me, 50,000 charging stations on our highways so that we can own the electric car market of the future."
f000417,1537.040,1539.360,"In the meantime, China is doing that."
f000418,1539.360,1550.200,"We’re going to be in a position where we’re going to see to it that we’re going to take 4 million existing buildings and 2 million existing homes and retrofit them so they don’t leak as much energy, saving hundreds of millions of barrels of…"
f000419,1550.200,1557.520,"So they don’t leak as much energy saving hundreds of millions of barrels of oil in the process and creating significant number of jobs."
f000420,1557.520,1565.480,"By the way, the whole idea of what this is all going to do, it’s going to create millions of jobs and it’s going to clean the environment."
f000421,1565.480,1568.400,"Our health and our jobs are at stake."
f000422,1568.400,1581.560,"That’s what’s happening and what right now, by the way, Wall Street firms indicated that my plan, my plan will in fact, create 18.6 million jobs, 7 million more than his."
f000423,1581.560,1588.120,"This is from Wall Street and I’ll create $1 trillion more in economic growth than his proposal does."
f000424,1588.120,1590.240,"Not on climate, just on economy."
f000425,1590.240,1591.680,"President Trump, your response."
f000426,1591.680,1601.080,"They came out and said very strongly $6,500 will be taken away from families under his plan, that his plan is an economic disaster."
f000427,1601.080,1605.440,"If you look at what he wants to do, if you look at his plan, his-"
f000428,1605.440,1605.440,"[crosstalk 00:16:56]."
f000429,1605.440,1607.560,"… his environmental plan, do you know developed it?"
f000430,1607.560,1611.760,"AOC plus three, they know nothing about the climate."
f000431,1611.760,1619.640,"I mean, she’s got a good line of stuff, but she knows nothing about the climate and they’re all hopping through hoops for AOC plus three."
f000432,1619.640,1623.920,"Look, their real plan cost a hundred trillion dollars."
f000433,1623.920,1631.560,"If we had the best year in the history of our country for a hundred years, we would not even come close to a number like that."
f000434,1631.560,1637.320,"When he says buildings, they want to take buildings down because they want to make bigger windows into smaller windows."
f000435,1637.320,1640.960,"As far as they’re concerned, if you had no window, it would be a lovely thing."
f000436,1640.960,1647.640,"This is the craziest plan that anybody has ever seen and this wasn’t done by smart people."
f000437,1647.640,1650.000,"This wasn’t done by anybody."
f000438,1650.000,1652.760,"Frankly, I don’t even know how it can be good politically."
f000439,1652.760,1655.760,"They want to spend a hundred trillion dollars."
f000440,1655.760,1656.440,"That’s their real number."
f000441,1656.440,1657.640,"He’s trying to say it was six."
f000442,1657.640,1659.920,"It’s a hundred trillion dollars."
f000443,1659.920,1664.840,"They want to knock down buildings and build new buildings with little, tiny, small windows and many other things-"
f000444,1664.840,1665.040,"Okay."
f000445,1665.040,1665.600,"And many other things."
f000446,1665.600,1666.680,"And many other things."
f000447,1666.680,1669.120,"Okay, let me have the vice-president respond."
f000448,1669.120,1669.840,"It is crazy."
f000449,1669.840,1673.440,"We’re running out of time and we have a lot more questions to get back to."
f000450,1673.440,1674.160,"You’ll destroy our country."
f000451,1674.160,1675.560,"So let’s hear from the vice president."
f000452,1675.560,1677.000,"I have a number of more question.."
f000453,1677.000,1678.800,"I don’t know where he comes from."
f000454,1678.800,1681.600,"I don’t know where he comes up with these numbers."
f000455,1681.600,1682.040,"Queens."
f000456,1682.040,1684.160,"A hundred trillion dollars, give me a break."
f000457,1684.160,1693.480,"This plan has been endorsed by every major, every major environmental group and every labor group, labor, because they know the future lies."
f000458,1693.480,1698.560,"The future lies in us being able to breathe and they know they’re good jobs and getting us there."
f000459,1698.560,1708.680,"By the way, the fastest growing industry in America is the electric, excuse me, solar energy and wind."
f000460,1708.680,1711.240,"He thinks wind causes cancer, windmills."
f000461,1711.240,1717.920,"It’s the fastest growing jobs and they pay good prevailing wages, 45, 50 bucks an hour."
f000462,1717.920,1722.640,"We can grow and we can be cleaner if we go the route I’m proposing."
f000463,1722.640,1723.600,"President Trump-"
f000464,1723.600,1724.800,"Excuse me."
f000465,1724.800,1727.440,"Please respond and then I have his follow up."
f000466,1727.440,1728.840,"We are energy independent for first time."
f000467,1728.840,1733.960,"We don’t need all of these countries that we had to fight war over because we needed their energy."
f000468,1733.960,1735.480,"We are energy independent."
f000469,1735.480,1737.600,"I know more about wind than you do."
f000470,1737.600,1739.480,"It’s extremely expensive."
f000471,1739.480,1741.400,"Kills all the birds."
f000472,1741.400,1742.880,"It’s very intermittent."
f000473,1742.880,1758.360,"It’s got a lot of problems and they happen to make the windmills in both Germany and China and the fumes coming up, if you’re a believer in carbon emission, the fumes coming up to make these massive windmills is more than anything that we’re talking about with natural gas, which is very clear."
f000474,1758.360,1759.040,"One other thing, solar-"
f000475,1759.040,1760.360,"Find me a scientist who says that."
f000476,1760.360,1763.240,"I love solar, but solar doesn’t quite have it yet."
f000477,1763.240,1770.920,"It’s not powerful yet to really run our big, beautiful factories that we need to compete with the world."
f000478,1770.920,1771.800,"False."
f000479,1771.800,1774.720,"It’s all a pipe dream, but you know what we’ll do?"
f000480,1774.720,1780.360,"We’re going to have the greatest economy in the world, but if you want to kill the economy, get rid of your oil industry you want."
f000481,1780.360,1781.280,"And what about fracking?"
f000482,1781.280,1781.680,"Let me-"
f000483,1781.680,1783.440,"Now we have to ask him about fracking."
f000484,1783.440,1787.240,"Let me allow the Vice President Biden to respond."
f000485,1787.240,1789.920,"I never said I oppose fracking."
f000486,1789.920,1791.920,"You said it on tape."
f000487,1791.920,1794.120,"Show the tape, put it on your website."
f000488,1794.120,1794.640,"I’ll put it on."
f000489,1794.640,1795.640,"Put it on the website."
f000490,1795.640,1798.280,"The fact of the matter is he’s flat lying."
f000491,1798.280,1800.080,"Would you rule out about banning fracking?"
f000492,1800.080,1813.280,"I do rule out banning fracking because the answer we need, we need other industries to transition, to get to ultimately a complete zero emissions by 2025."
f000493,1813.280,1821.760,"What I will do with fracking over time is make sure that we can capture the emissions from the fracking, capture the emissions from gas."
f000494,1821.760,1827.520,"We can do that and we can do that by investing money in doing it, but it’s a transition to that."
f000495,1827.520,1829.600,"I have one more question in this pile then-"
f000496,1829.600,1829.800,"Excuse me."
f000497,1829.800,1831.480,"He was against fracking."
f000498,1831.480,1832.400,"He said it."
f000499,1832.400,1834.000,"I will show that to you tomorrow."
f000500,1834.000,1834.200,"Good."
f000501,1834.200,1836.160,"I am against fracking."
f000502,1836.160,1838.640,"Until he got the nomination, he went to Pennsylvania."
f000503,1838.640,1843.800,"Then he said, “But you know what Pennsylvania?” He’ll be against it very soon because his party is totally against it."
f000504,1843.800,1845.200,"Fracking on federal land."
f000505,1845.200,1848.440,"I said, no fracking and/or oil on federal land."
f000506,1848.440,1853.560,"Let me ask this final question in this section and then I want to move on to our final section."
f000507,1853.560,1859.040,"President Trump, people of color are much more likely to live near oil refineries and chemical plants."
f000508,1859.040,1863.600,"In Texas, there are families who worry the plants near them are making them sick."
f000509,1863.600,1867.440,"Your administration has rolled back regulations on these kinds of facilities."
f000510,1867.440,1870.560,"Why should these families give you another four years in office?"
f000511,1870.560,1877.240,"The families that we’re talking about are employed heavily and they are making a lot of money, more money than they’ve ever made."
f000512,1877.240,1896.640,"If you look at the kind of numbers that we’ve produced for Hispanic, for Black, for Asian, it’s nine times greater the percentage gain than it was under in three years than it was under eight years of the two of them to put it nicely, nine times more."
f000513,1896.640,1905.920,"Now somebody lives, I have not heard the numbers or the statistics that you’re saying, but they’re making a tremendous amount of money."
f000514,1905.920,1912.600,"Economically, we saved it and I saved it again a number of months ago, when oil was crashing because of the pandemic."
f000515,1912.600,1913.480,"We saved it."
f000516,1913.480,1915.760,"Say what you want to bet relationship."
f000517,1915.760,1920.960,"We got Saudi Arabia, Mexico and Russia to cut back, way back."
f000518,1920.960,1926.520,"We saved our oil industry and now it’s very vibrant again and everybody has very inexpensive gasoline."
f000519,1926.520,1926.520,"Remember that."
f000520,1926.520,1930.640,"Vice President Biden, your response and then we’re going to have a final question for both of you."
f000521,1930.640,1934.080,"My response is that those people live on what they call fence lines."
f000522,1934.080,1935.760,"He doesn’t understand this."
f000523,1935.760,1942.120,"They live near chemical plants that in fact, pollute, chemical plants and oil plants and refineries that pollute."
f000524,1942.120,1952.360,"I used to live near that when I was growing up in Claymont, Delaware and there are more oil refineries in Marcus Hook and the Delaware River than there is any place, including in Houston at the time."
f000525,1952.360,1959.120,"When my mom get in the car and when there are first frost to drive me to school, turning the windshield wiper, there’d been oil slick in the window."
f000526,1959.120,1962.920,"That’s why so many people in my state were dying and getting cancer."
f000527,1962.920,1966.240,"The fact is those frontline communities, it’s not a matter of what you’re paying them."
f000528,1966.240,1968.360,"It matters how you keep them safe."
f000529,1968.360,1969.480,"What do you do?"
f000530,1969.480,1976.160,"You impose restrictions on the pollutions that if the pollutants coming out of those fence line communities."
f000531,1976.160,1976.960,"Okay."
f000532,1976.960,1978.560,"I have one final question called."
f000533,1978.560,1979.640,"Would he close down the oil industry?"
f000534,1979.640,1980.120,"It falls-"
f000535,1980.120,1980.960,"Would you close dow the oil industry?"
f000536,1980.960,1984.000,"By the way, I have a transition from the old industry, yes."
f000537,1984.000,1985.760,"Oh, that’s a big statement."
f000538,1985.760,1986.440,"I will transition."
f000539,1986.440,1987.120,"It is a big statement."
f000540,1987.120,1987.840,"That’s a big statement."
f000541,1987.840,1988.640,"Because I would stop."
f000542,1988.640,1990.080,"Why would you do that?"
f000543,1990.080,1992.640,"Because the oil industry pollutes, significantly."
f000544,1992.640,1992.920,"Oh, I see."
f000545,1992.920,1993.240,"Okay."
f000546,1993.240,1994.560,"Here’s the deal-"
f000547,1994.560,1995.680,"That’s a big statement."
f000548,1995.680,2007.600,"Well if you let me finish the statement, because it has to be replaced by renewable energy over time, over time, and I’d stopped giving to the oil industry, I’d stop giving them federal subsidies."
f000549,2007.600,2011.880,"You won’t get federal subsidies to the gas, oh, excuse me to solar and wind."
f000550,2011.880,2012.040,"Yeah."
f000551,2012.040,2013.560,"Why are we giving it to oil industry?"
f000552,2013.560,2015.800,"We actually give it to solar and wind."
f000553,2015.800,2016.760,"That’s maybe the biggest statement."
f000554,2016.760,2018.280,"In terms of business, that’s the biggest statement."
f000555,2018.280,2018.360,"Okay."
f000556,2018.360,2020.120,"Because basically what he’s saying is-"
f000557,2020.120,2021.280,"We have one final question, Mr. President."
f000558,2021.280,2022.480,"… he is going to destroy the oil industry."
f000559,2022.480,2023.160,"Will you remember that Texas?"
f000560,2023.160,2025.760,"Will you remember that Pennsylvania, Oklahoma?"
f000561,2025.760,2029.320,"Okay, Vice President Biden, let me give you 10 seconds."
f000562,2029.320,2029.920,"Okay."
f000563,2029.920,2031.160,"Remember that Pennsylvania, Oklahoma, is-"
f000564,2031.160,2033.480,"Vice President Biden, let me give you 10 seconds to respond-"
f000565,2033.480,2034.280,"Ohio."
f000566,2034.280,2035.320,"… and then I have to get to the final question."
f000567,2035.320,2036.240,"Vice President Biden."
f000568,2036.240,2043.920,"He takes everything out of context, but the point is, look, we have to move toward net zero emissions."
f000569,2043.920,2049.800,"The first place to do that by the year 2035 is in energy production, by 2050 totally."
f000570,2049.800,2050.480,"All right."
f000571,2050.480,2052.400,"One final question to both of you-"
f000572,2052.400,2053.000,"Is he going to get China to do it?"
f000573,2053.000,2053.240,"No, we’re finished with this-"
f000574,2053.240,2054.360,"Is he going to get China to do it?"
f000575,2054.360,2056.720,"We have to move onto our final question."
f000576,2056.720,2060.800,"No, I’m going to rejoin Paris Accord and make China abide by what they agreed to."
f000577,2060.800,2060.800,"[Crosstalk 00:24:31]."
f000578,2060.800,2061.360,"All right."
f000579,2061.360,2062.960,"This is about leadership, gentlemen."
f000580,2062.960,2066.360,"And this first question does go to you, President Trump."
f000581,2066.360,2068.600,"Imagine this is your inauguration day."
f000582,2068.600,2073.160,"What will you say in your address, to Americans who did not vote for you?"
f000583,2073.160,2077.160,"You’ll each have one minute, starting with you, Mr. Trump."
f000584,2077.160,2082.200,"We have to make our country totally successful, as it was prior to the plague coming in from China."
f000585,2082.200,2088.120,"Now we’re rebuilding it and we’re doing record numbers, 11.4 million jobs in a short period of time, et cetera."
f000586,2088.120,2089.920,"But, I will tell you, go back."
f000587,2089.920,2096.720,"Before the plague came in, just before, I was getting calls from people that were not normally people that would call me."
f000588,2096.720,2098.280,"They wanted to get together."
f000589,2098.280,2102.680,"We had the best Black unemployment numbers in the history of our country."
f000590,2102.680,2112.920,"Hispanic, women, Asian, people with diplomas, with no diplomas, MIT graduates; number one in the class, everybody had the best numbers."
f000591,2112.920,2113.840,"And you know what?"
f000592,2113.840,2116.080,"The other side wanted to get together."
f000593,2116.080,2117.280,"They wanted to unify."
f000594,2117.280,2119.760,"Success is going to bring us together."
f000595,2119.760,2121.760,"We are on the road to success."
f000596,2121.760,2127.800,"But I’m cutting taxes, and he wants to raise everybody’s taxes and he wants to put new regulations on everything."
f000597,2127.800,2129.080,"He will kill it."
f000598,2129.080,2133.120,"If he gets in, you will have a Depression, the likes of which you’ve never seen."
f000599,2133.120,2138.320,"Your 401(k)s will go to hell, and it’ll be a very, very sad day for this country."
f000600,2138.320,2138.920,"All right."
f000601,2138.920,2145.480,"Vice President Biden, same question to you: what will you say during your inaugural address to Americans who did not vote for you?"
f000602,2145.480,2148.600,"I will say, I’m an American President."
f000603,2148.600,2155.000,"I represent all of you, whether you voted for me or against me, and I’m going to make sure that you’re represented."
f000604,2155.000,2156.320,"I’m going to give you hope."
f000605,2156.320,2158.920,"We’re going to move; we’re going to choose science over fiction."
f000606,2158.920,2160.880,"We’re going to choose hope over fear."
f000607,2160.880,2168.160,"We’re going to choose to move forward because we have enormous opportunities, enormous opportunities to make things better."
f000608,2168.160,2171.880,"We can grow this economy, we can deal with the systemic racism."
f000609,2171.880,2182.560,"At the same time, we can make sure that our economy is being run and moved and motivated by clean energy, creating millions of new jobs."
f000610,2182.560,2184.880,"That’s the fact, that’s what we’re going to do."
f000611,2184.880,2191.240,"And I’m going to say, as I said at the beginning, what is on the ballot here is the character of this country."
f000612,2191.240,2194.280,"Decency, honor, respect."
f000613,2194.280,2198.400,"Treating people with dignity, making sure that everyone has an even chance."
f000614,2198.400,2200.200,"And I’m going to make sure you get that."
f000615,2200.200,2202.640,"You haven’t been getting it the last four years."
f000616,2202.640,2208.200,"All right, I want to thank you both for a very robust hour and a half, a fantastic debate."
f000617,2208.200,2209.400,"Really appreciate it."
f000618,2209.400,2212.360,"President Trump, Former Vice President Joe Biden."
f000619,2212.360,2218.520,"Thank you to Belmont University for hosting us tonight, and most importantly, thank you to those watching tonight."
f000620,2218.520,2220.920,"Election day is November 3rd."
f000621,2220.920,2222.600,"Don’t forget to vote."
f000622,2222.600,2224.720,"Thank you everyone and have a great night."
f000623,2224.720,2225.120,"Thank you."